date,city,cases,country
2021-03-01,Edmonton,77,Canada
2021-03-02,Edmonton,105,Canada
2021-03-03,Edmonton,96,Canada
2021-03-04,Edmonton,95,Canada
2021-03-05,Edmonton,97,Canada
2021-03-06,Edmonton,69,Canada
2021-03-07,Edmonton,54,Canada
2021-03-08,Edmonton,83,Canada
2021-03-09,Edmonton,83,Canada
2021-03-10,Edmonton,81,Canada
2021-03-11,Edmonton,98,Canada
2021-03-12,Edmonton,91,Canada
2021-03-13,Edmonton,72,Canada
2021-03-14,Edmonton,78,Canada
2021-03-15,Edmonton,86,Canada
2021-03-16,Edmonton,118,Canada
2021-03-17,Edmonton,149,Canada
2021-03-18,Edmonton,163,Canada
2021-03-19,Edmonton,95,Canada
2021-03-20,Edmonton,108,Canada
2021-03-21,Edmonton,93,Canada
2021-03-22,Edmonton,80,Canada
2021-03-23,Edmonton,168,Canada
2021-03-24,Edmonton,134,Canada
2021-03-25,Edmonton,134,Canada
2021-03-26,Edmonton,152,Canada
2021-03-27,Edmonton,172,Canada
2021-03-28,Edmonton,96,Canada
2021-03-29,Edmonton,138,Canada
2021-03-30,Edmonton,217,Canada
2021-03-31,Edmonton,187,Canada
2021-04-01,Edmonton,255,Canada
2021-04-02,Edmonton,238,Canada
2021-04-03,Edmonton,227,Canada
2021-04-04,Edmonton,182,Canada
2021-04-05,Edmonton,237,Canada
2021-04-06,Edmonton,344,Canada
2021-04-07,Edmonton,386,Canada
2021-04-08,Edmonton,399,Canada
2021-04-09,Edmonton,304,Canada
2021-04-10,Edmonton,324,Canada
2021-04-11,Edmonton,262,Canada
2021-04-12,Edmonton,250,Canada
2021-04-13,Edmonton,416,Canada
2021-04-14,Edmonton,450,Canada
2021-04-15,Edmonton,439,Canada
2021-04-16,Edmonton,406,Canada
2021-04-17,Edmonton,390,Canada
2021-04-18,Edmonton,308,Canada
2021-04-19,Edmonton,368,Canada
2021-04-20,Edmonton,516,Canada
2021-04-21,Edmonton,477,Canada
2021-04-22,Edmonton,537,Canada
2021-04-23,Edmonton,528,Canada
2021-04-24,Edmonton,418,Canada
2021-04-25,Edmonton,429,Canada
2021-04-26,Edmonton,246,Canada
2021-04-27,Edmonton,492,Canada
2021-04-28,Edmonton,569,Canada
2021-04-29,Edmonton,498,Canada
2021-04-30,Edmonton,546,Canada
2021-05-01,Edmonton,353,Canada
2021-05-02,Edmonton,302,Canada
2021-05-03,Edmonton,493,Canada
2021-05-04,Edmonton,545,Canada
2021-05-05,Edmonton,454,Canada
2021-05-06,Edmonton,457,Canada
2021-05-07,Edmonton,456,Canada
2021-05-08,Edmonton,339,Canada
2021-05-09,Edmonton,364,Canada
2021-05-10,Edmonton,300,Canada
2021-05-11,Edmonton,382,Canada
2021-05-12,Edmonton,376,Canada
2021-05-13,Edmonton,324,Canada
2021-05-14,Edmonton,337,Canada
2021-05-15,Edmonton,276,Canada
2021-05-16,Edmonton,195,Canada
2021-05-17,Edmonton,260,Canada
2021-05-18,Edmonton,286,Canada
2021-05-19,Edmonton,202,Canada
2021-05-20,Edmonton,177,Canada
2021-05-21,Edmonton,154,Canada
2021-05-22,Edmonton,135,Canada
2021-05-23,Edmonton,97,Canada
2021-05-24,Edmonton,91,Canada
2021-05-25,Edmonton,114,Canada
2021-05-26,Edmonton,148,Canada
2021-05-27,Edmonton,136,Canada
2021-05-28,Edmonton,103,Canada
2021-05-29,Edmonton,102,Canada
2021-05-30,Edmonton,79,Canada
2021-05-31,Edmonton,73,Canada
2021-06-01,Edmonton,109,Canada
2021-06-02,Edmonton,84,Canada
2021-06-03,Edmonton,66,Canada
2021-06-04,Edmonton,64,Canada
2021-06-05,Edmonton,66,Canada
2021-06-06,Edmonton,48,Canada
2021-06-07,Edmonton,28,Canada
2021-06-08,Edmonton,76,Canada
2021-06-09,Edmonton,44,Canada
2021-06-10,Edmonton,34,Canada
2021-06-11,Edmonton,22,Canada
2021-06-12,Edmonton,34,Canada
2021-06-13,Edmonton,21,Canada
2021-06-14,Edmonton,22,Canada
2021-06-15,Edmonton,30,Canada
2021-06-16,Edmonton,20,Canada
2021-06-17,Edmonton,10,Canada
2021-06-18,Edmonton,16,Canada
2021-06-19,Edmonton,10,Canada
2021-06-20,Edmonton,10,Canada
2021-06-21,Edmonton,9,Canada
2021-06-22,Edmonton,11,Canada
2021-06-23,Edmonton,10,Canada
2021-06-24,Edmonton,26,Canada
2021-06-25,Edmonton,13,Canada
2021-06-26,Edmonton,3,Canada
2021-06-27,Edmonton,8,Canada
2021-06-28,Edmonton,9,Canada
2021-06-29,Edmonton,15,Canada
2021-06-30,Edmonton,9,Canada
2021-07-01,Edmonton,3,Canada
2021-07-02,Edmonton,3,Canada
2021-07-03,Edmonton,9,Canada
2021-07-04,Edmonton,6,Canada
2021-07-05,Edmonton,12,Canada
2021-07-06,Edmonton,12,Canada
2021-07-07,Edmonton,6,Canada
2021-07-08,Edmonton,11,Canada
2021-07-09,Edmonton,10,Canada
2021-07-10,Edmonton,3,Canada
2021-07-11,Edmonton,9,Canada
2021-07-12,Edmonton,9,Canada
2021-07-13,Edmonton,7,Canada
2021-07-14,Edmonton,10,Canada
2021-07-15,Edmonton,10,Canada
2021-07-16,Edmonton,8,Canada
2021-07-17,Edmonton,11,Canada
2021-07-18,Edmonton,8,Canada
2021-07-19,Edmonton,7,Canada
2021-07-20,Edmonton,19,Canada
2021-07-21,Edmonton,23,Canada
2021-07-22,Edmonton,32,Canada
2021-07-23,Edmonton,25,Canada
2021-07-24,Edmonton,21,Canada
2021-07-25,Edmonton,21,Canada
2021-07-26,Edmonton,13,Canada
2021-07-27,Edmonton,45,Canada
2021-07-28,Edmonton,33,Canada
2021-07-29,Edmonton,35,Canada
2021-07-30,Edmonton,53,Canada
2021-07-31,Edmonton,47,Canada
2021-08-01,Edmonton,22,Canada
2021-08-02,Edmonton,20,Canada
2021-08-03,Edmonton,26,Canada
2021-08-04,Edmonton,79,Canada
2021-08-05,Edmonton,95,Canada
2021-08-06,Edmonton,86,Canada
2021-08-07,Edmonton,116,Canada
2021-08-08,Edmonton,54,Canada
2021-08-09,Edmonton,71,Canada
2021-08-10,Edmonton,120,Canada
2021-08-11,Edmonton,147,Canada
2021-08-12,Edmonton,169,Canada
2021-08-13,Edmonton,193,Canada
2021-08-14,Edmonton,126,Canada
2021-08-15,Edmonton,131,Canada
2021-08-16,Edmonton,141,Canada
2021-08-17,Edmonton,193,Canada
2021-08-18,Edmonton,275,Canada
2021-08-19,Edmonton,239,Canada
2021-08-20,Edmonton,246,Canada
2021-08-21,Edmonton,209,Canada
2021-08-22,Edmonton,166,Canada
2021-08-23,Edmonton,180,Canada
2021-08-24,Edmonton,329,Canada
2021-08-25,Edmonton,336,Canada
2021-08-26,Edmonton,364,Canada
2021-08-27,Edmonton,360,Canada
2021-08-28,Edmonton,308,Canada
2021-08-29,Edmonton,282,Canada
2021-08-30,Edmonton,287,Canada
2021-08-31,Edmonton,402,Canada
2021-09-01,Edmonton,363,Canada
2021-09-02,Edmonton,327,Canada
2021-09-03,Edmonton,380,Canada
2021-09-04,Edmonton,399,Canada
2021-09-05,Edmonton,226,Canada
2021-09-06,Edmonton,440,Canada
2021-09-07,Edmonton,350,Canada
2021-09-08,Edmonton,483,Canada
2021-09-09,Edmonton,410,Canada
2021-09-10,Edmonton,445,Canada
2021-09-11,Edmonton,439,Canada
2021-09-12,Edmonton,485,Canada
2021-09-13,Edmonton,380,Canada
2021-09-14,Edmonton,493,Canada
2021-09-15,Edmonton,447,Canada
2021-09-16,Edmonton,441,Canada
2021-09-17,Edmonton,368,Canada
2021-09-18,Edmonton,416,Canada
2021-09-19,Edmonton,401,Canada
2021-09-20,Edmonton,362,Canada
2021-09-21,Edmonton,442,Canada
2021-09-22,Edmonton,403,Canada
2021-09-23,Edmonton,439,Canada
2021-09-24,Edmonton,426,Canada
2021-09-25,Edmonton,355,Canada
2021-09-26,Edmonton,414,Canada
2021-09-27,Edmonton,346,Canada
2021-09-28,Edmonton,389,Canada
2021-09-29,Edmonton,410,Canada
2021-09-30,Edmonton,324,Canada
2021-10-01,Edmonton,333,Canada
2021-10-02,Edmonton,284,Canada
2021-10-03,Edmonton,225,Canada
2021-10-04,Edmonton,166,Canada
2021-10-05,Edmonton,276,Canada
2021-10-06,Edmonton,298,Canada
2021-10-07,Edmonton,313,Canada
2021-10-08,Edmonton,271,Canada
2021-10-09,Edmonton,206,Canada
2021-10-10,Edmonton,174,Canada
2021-10-11,Edmonton,111,Canada
2021-10-12,Edmonton,118,Canada
2021-10-13,Edmonton,272,Canada
2021-10-14,Edmonton,227,Canada
2021-10-15,Edmonton,186,Canada
2021-10-16,Edmonton,168,Canada
2021-10-17,Edmonton,146,Canada
2021-10-18,Edmonton,109,Canada
2021-10-19,Edmonton,225,Canada
2021-10-20,Edmonton,133,Canada
2021-10-21,Edmonton,158,Canada
2021-10-22,Edmonton,150,Canada
2021-10-23,Edmonton,100,Canada
2021-10-24,Edmonton,70,Canada
2021-10-25,Edmonton,104,Canada
2021-10-26,Edmonton,159,Canada
2021-10-27,Edmonton,130,Canada
2021-10-28,Edmonton,119,Canada
2021-10-29,Edmonton,131,Canada
2021-10-30,Edmonton,71,Canada
2021-10-31,Edmonton,71,Canada
2021-11-01,Edmonton,59,Canada
2021-11-02,Edmonton,110,Canada
2021-11-03,Edmonton,110,Canada
2021-11-04,Edmonton,106,Canada
2021-11-05,Edmonton,121,Canada
2021-11-06,Edmonton,92,Canada
2021-11-07,Edmonton,60,Canada
2021-11-08,Edmonton,79,Canada
2021-11-09,Edmonton,116,Canada
2021-11-10,Edmonton,101,Canada
2021-11-11,Edmonton,83,Canada
2021-11-12,Edmonton,88,Canada
2021-11-13,Edmonton,69,Canada
2021-11-14,Edmonton,71,Canada
2021-11-15,Edmonton,65,Canada
2021-11-16,Edmonton,109,Canada
2021-11-17,Edmonton,75,Canada
2021-11-18,Edmonton,85,Canada
2021-11-19,Edmonton,107,Canada
2021-11-20,Edmonton,88,Canada
2021-11-21,Edmonton,56,Canada
2021-11-22,Edmonton,51,Canada
2021-11-23,Edmonton,122,Canada
2021-11-24,Edmonton,92,Canada
2021-11-25,Edmonton,99,Canada
2021-11-26,Edmonton,81,Canada
2021-11-27,Edmonton,67,Canada
2021-11-28,Edmonton,64,Canada
2021-11-29,Edmonton,66,Canada
2021-11-30,Edmonton,108,Canada
2021-12-01,Edmonton,120,Canada
2021-12-02,Edmonton,96,Canada
2021-12-03,Edmonton,116,Canada
2021-12-04,Edmonton,63,Canada
2021-12-05,Edmonton,68,Canada
2021-12-06,Edmonton,68,Canada
2021-12-07,Edmonton,115,Canada
2021-12-08,Edmonton,96,Canada
2021-12-09,Edmonton,87,Canada
2021-12-10,Edmonton,94,Canada
2021-12-11,Edmonton,98,Canada
2021-12-12,Edmonton,69,Canada
2021-12-13,Edmonton,65,Canada
2021-12-14,Edmonton,119,Canada
2021-12-15,Edmonton,135,Canada
2021-12-16,Edmonton,132,Canada
2021-12-17,Edmonton,181,Canada
2021-12-18,Edmonton,225,Canada
2021-12-19,Edmonton,142,Canada
2021-12-20,Edmonton,241,Canada
2021-12-21,Edmonton,445,Canada
2021-12-22,Edmonton,538,Canada
2021-12-23,Edmonton,756,Canada
2021-12-24,Edmonton,772,Canada
2021-12-25,Edmonton,505,Canada
2021-12-26,Edmonton,405,Canada
2021-12-27,Edmonton,718,Canada
2021-12-28,Edmonton,1110,Canada
2021-12-29,Edmonton,1665,Canada
2021-12-30,Edmonton,1713,Canada
2021-12-31,Edmonton,1644,Canada
2022-01-01,Edmonton,924,Canada
2022-01-02,Edmonton,696,Canada
2022-01-03,Edmonton,1142,Canada
2022-01-04,Edmonton,1733,Canada
2022-01-05,Edmonton,1819,Canada
2022-01-06,Edmonton,2297,Canada
2022-01-07,Edmonton,2128,Canada
2022-01-08,Edmonton,2338,Canada
2022-01-09,Edmonton,1643,Canada
2022-01-10,Edmonton,1854,Canada
2022-01-11,Edmonton,3009,Canada
2022-01-12,Edmonton,2286,Canada
2022-01-13,Edmonton,2392,Canada
2022-01-14,Edmonton,2059,Canada
2022-01-15,Edmonton,1351,Canada
2022-01-16,Edmonton,1145,Canada
2022-01-17,Edmonton,1053,Canada
2022-01-18,Edmonton,1333,Canada
2022-01-19,Edmonton,1182,Canada
2022-01-20,Edmonton,1163,Canada
2022-01-21,Edmonton,1183,Canada
2022-01-22,Edmonton,865,Canada
2022-01-23,Edmonton,408,Canada
2022-01-24,Edmonton,1054,Canada
2022-01-25,Edmonton,1181,Canada
2022-01-26,Edmonton,1061,Canada
2022-01-27,Edmonton,908,Canada
2022-01-28,Edmonton,995,Canada
2022-01-29,Edmonton,367,Canada
2022-01-30,Edmonton,600,Canada
2022-01-31,Edmonton,480,Canada
2022-02-01,Edmonton,919,Canada
2022-02-02,Edmonton,637,Canada
2022-02-03,Edmonton,601,Canada
2022-02-04,Edmonton,569,Canada
2022-02-05,Edmonton,361,Canada
2022-02-06,Edmonton,299,Canada
2022-02-07,Edmonton,460,Canada
2022-02-08,Edmonton,522,Canada
2022-02-09,Edmonton,411,Canada
2022-02-10,Edmonton,396,Canada
2022-02-11,Edmonton,332,Canada
2022-02-12,Edmonton,247,Canada
2022-02-13,Edmonton,199,Canada
2022-02-14,Edmonton,216,Canada
2022-02-15,Edmonton,305,Canada
2022-02-16,Edmonton,227,Canada
2022-02-17,Edmonton,249,Canada
2022-02-18,Edmonton,172,Canada
2022-02-19,Edmonton,127,Canada
2022-02-20,Edmonton,124,Canada
2022-02-21,Edmonton,107,Canada
2022-02-22,Edmonton,219,Canada
2022-02-23,Edmonton,203,Canada
2022-02-24,Edmonton,181,Canada
2022-02-25,Edmonton,130,Canada
2022-02-26,Edmonton,164,Canada
2022-02-27,Edmonton,98,Canada
2022-02-28,Edmonton,184,Canada
2022-03-01,Edmonton,159,Canada
2022-03-02,Edmonton,167,Canada
2022-03-03,Edmonton,153,Canada
2022-03-04,Edmonton,115,Canada
2022-03-05,Edmonton,116,Canada
2022-03-06,Edmonton,80,Canada
2022-03-07,Edmonton,128,Canada
2022-03-08,Edmonton,199,Canada
2022-03-09,Edmonton,164,Canada
2022-03-10,Edmonton,129,Canada
2022-03-11,Edmonton,171,Canada
2022-03-12,Edmonton,110,Canada
2022-03-13,Edmonton,128,Canada
2022-03-14,Edmonton,131,Canada
2022-03-15,Edmonton,176,Canada
2022-03-16,Edmonton,178,Canada
2022-03-17,Edmonton,160,Canada
2022-03-18,Edmonton,161,Canada
2022-03-19,Edmonton,169,Canada
2022-03-20,Edmonton,106,Canada
2022-03-21,Edmonton,158,Canada
2022-03-22,Edmonton,267,Canada
2022-03-23,Edmonton,251,Canada
2022-03-24,Edmonton,253,Canada
2022-03-25,Edmonton,246,Canada
2022-03-26,Edmonton,167,Canada
2022-03-27,Edmonton,148,Canada
2022-03-28,Edmonton,133,Canada
2022-03-29,Edmonton,294,Canada
2022-03-30,Edmonton,237,Canada
2022-03-31,Edmonton,273,Canada
2022-04-01,Edmonton,333,Canada
2022-04-02,Edmonton,186,Canada
2022-04-03,Edmonton,141,Canada
2022-04-04,Edmonton,245,Canada
2022-04-05,Edmonton,375,Canada
2022-04-06,Edmonton,290,Canada
2022-04-07,Edmonton,378,Canada
2022-04-08,Edmonton,318,Canada
2022-04-09,Edmonton,309,Canada
2022-04-10,Edmonton,183,Canada
2022-04-11,Edmonton,246,Canada
2022-04-12,Edmonton,371,Canada
2022-04-13,Edmonton,333,Canada
2022-04-14,Edmonton,353,Canada
2022-04-15,Edmonton,266,Canada
2022-04-16,Edmonton,224,Canada
2022-04-17,Edmonton,197,Canada
2022-04-18,Edmonton,233,Canada
2022-04-19,Edmonton,434,Canada
2022-04-20,Edmonton,453,Canada
2022-04-21,Edmonton,362,Canada
2022-04-22,Edmonton,317,Canada
2022-04-23,Edmonton,303,Canada
2022-04-24,Edmonton,266,Canada
2022-04-25,Edmonton,182,Canada
2022-04-26,Edmonton,378,Canada
2022-04-27,Edmonton,307,Canada
2022-04-28,Edmonton,279,Canada
2022-04-29,Edmonton,302,Canada
2022-04-30,Edmonton,219,Canada
2022-05-01,Edmonton,173,Canada
2022-05-02,Edmonton,226,Canada
2022-05-03,Edmonton,285,Canada
2022-05-04,Edmonton,246,Canada
2022-05-05,Edmonton,245,Canada
2022-05-06,Edmonton,213,Canada
2022-05-07,Edmonton,213,Canada
2022-05-08,Edmonton,40,Canada
2022-05-09,Edmonton,273,Canada
2022-05-10,Edmonton,230,Canada
2022-05-11,Edmonton,184,Canada
2022-05-12,Edmonton,180,Canada
2022-05-13,Edmonton,176,Canada
2022-05-14,Edmonton,181,Canada
2022-05-15,Edmonton,97,Canada
2022-05-16,Edmonton,118,Canada
2022-05-17,Edmonton,181,Canada
2022-05-18,Edmonton,171,Canada
2022-05-19,Edmonton,139,Canada
2022-05-20,Edmonton,113,Canada
2022-05-21,Edmonton,101,Canada
2022-05-22,Edmonton,71,Canada
2022-05-23,Edmonton,93,Canada
2022-05-24,Edmonton,74,Canada
2022-05-25,Edmonton,150,Canada
2022-05-26,Edmonton,111,Canada
2022-05-27,Edmonton,105,Canada
2022-05-28,Edmonton,80,Canada
2022-05-29,Edmonton,38,Canada
2022-05-30,Edmonton,117,Canada
2022-05-31,Edmonton,116,Canada
2022-06-01,Edmonton,81,Canada
2022-06-02,Edmonton,72,Canada
2022-06-03,Edmonton,67,Canada
2022-06-04,Edmonton,57,Canada
2022-06-05,Edmonton,45,Canada
2022-06-06,Edmonton,57,Canada
2022-06-07,Edmonton,101,Canada
2022-06-08,Edmonton,90,Canada
2022-06-09,Edmonton,92,Canada
2022-06-10,Edmonton,73,Canada
2022-06-11,Edmonton,54,Canada
2022-06-12,Edmonton,54,Canada
2022-06-13,Edmonton,50,Canada
2022-06-14,Edmonton,69,Canada
2022-06-15,Edmonton,75,Canada
2022-06-16,Edmonton,53,Canada
2022-06-17,Edmonton,62,Canada
2022-06-18,Edmonton,59,Canada
2022-06-19,Edmonton,22,Canada
2022-06-20,Edmonton,38,Canada
2022-06-21,Edmonton,62,Canada
2022-06-22,Edmonton,35,Canada
2022-06-23,Edmonton,51,Canada
2022-06-24,Edmonton,40,Canada
2022-06-25,Edmonton,37,Canada
2022-06-26,Edmonton,36,Canada
2022-06-27,Edmonton,43,Canada
2022-06-28,Edmonton,51,Canada
2022-06-29,Edmonton,63,Canada
2022-06-30,Edmonton,66,Canada
2022-07-01,Edmonton,57,Canada
2022-07-02,Edmonton,47,Canada
2022-07-03,Edmonton,38,Canada
2022-07-04,Edmonton,59,Canada
2022-07-05,Edmonton,102,Canada
2022-07-06,Edmonton,60,Canada
2022-07-07,Edmonton,71,Canada
2022-07-08,Edmonton,56,Canada
2022-07-09,Edmonton,88,Canada
2022-07-10,Edmonton,35,Canada
2022-07-11,Edmonton,70,Canada
2022-07-12,Edmonton,107,Canada
2022-07-13,Edmonton,89,Canada
2022-07-14,Edmonton,89,Canada
2022-07-15,Edmonton,82,Canada
2022-07-16,Edmonton,79,Canada
2022-07-17,Edmonton,64,Canada
2022-07-18,Edmonton,55,Canada
2022-07-19,Edmonton,109,Canada
2022-07-20,Edmonton,89,Canada
2022-07-21,Edmonton,57,Canada
2022-07-22,Edmonton,68,Canada
2022-07-23,Edmonton,83,Canada
2022-07-24,Edmonton,45,Canada
2022-07-25,Edmonton,58,Canada
2022-07-26,Edmonton,88,Canada
2022-07-27,Edmonton,78,Canada
2022-07-28,Edmonton,72,Canada
2022-07-29,Edmonton,89,Canada
2022-07-30,Edmonton,68,Canada
2022-07-31,Edmonton,38,Canada
2022-08-01,Edmonton,61,Canada
2020-08-04,Regina,4,Canada
2020-08-05,Regina,2,Canada
2020-08-06,Regina,0,Canada
2020-08-07,Regina,2,Canada
2020-08-08,Regina,3,Canada
2020-08-09,Regina,5,Canada
2020-08-10,Regina,3,Canada
2020-08-11,Regina,4,Canada
2020-08-12,Regina,4,Canada
2020-08-13,Regina,2,Canada
2020-08-14,Regina,0,Canada
2020-08-15,Regina,0,Canada
2020-08-16,Regina,0,Canada
2020-08-17,Regina,0,Canada
2020-08-18,Regina,0,Canada
2020-08-19,Regina,0,Canada
2020-08-20,Regina,0,Canada
2020-08-21,Regina,0,Canada
2020-08-22,Regina,0,Canada
2020-08-23,Regina,1,Canada
2020-08-24,Regina,0,Canada
2020-08-25,Regina,0,Canada
2020-08-26,Regina,0,Canada
2020-08-27,Regina,0,Canada
2020-08-28,Regina,0,Canada
2020-08-29,Regina,0,Canada
2020-08-30,Regina,0,Canada
2020-08-31,Regina,0,Canada
2020-09-01,Regina,0,Canada
2020-09-02,Regina,0,Canada
2020-09-03,Regina,0,Canada
2020-09-04,Regina,0,Canada
2020-09-05,Regina,0,Canada
2020-09-06,Regina,1,Canada
2020-09-07,Regina,0,Canada
2020-09-08,Regina,3,Canada
2020-09-09,Regina,0,Canada
2020-09-10,Regina,1,Canada
2020-09-11,Regina,1,Canada
2020-09-12,Regina,0,Canada
2020-09-13,Regina,0,Canada
2020-09-14,Regina,0,Canada
2020-09-15,Regina,0,Canada
2020-09-16,Regina,1,Canada
2020-09-17,Regina,0,Canada
2020-09-18,Regina,4,Canada
2020-09-19,Regina,5,Canada
2020-09-20,Regina,10,Canada
2020-09-21,Regina,1,Canada
2020-09-22,Regina,2,Canada
2020-09-23,Regina,3,Canada
2020-09-24,Regina,1,Canada
2020-09-25,Regina,1,Canada
2020-09-26,Regina,2,Canada
2020-09-27,Regina,4,Canada
2020-09-28,Regina,3,Canada
2020-09-29,Regina,6,Canada
2020-09-30,Regina,2,Canada
2020-10-01,Regina,4,Canada
2020-10-02,Regina,0,Canada
2020-10-03,Regina,2,Canada
2020-10-04,Regina,1,Canada
2020-10-05,Regina,1,Canada
2020-10-06,Regina,2,Canada
2020-10-07,Regina,3,Canada
2020-10-08,Regina,1,Canada
2020-10-09,Regina,2,Canada
2020-10-10,Regina,3,Canada
2020-10-11,Regina,11,Canada
2020-10-12,Regina,5,Canada
2020-10-13,Regina,11,Canada
2020-10-14,Regina,3,Canada
2020-10-15,Regina,7,Canada
2020-10-16,Regina,7,Canada
2020-10-17,Regina,4,Canada
2020-10-18,Regina,6,Canada
2020-10-19,Regina,8,Canada
2020-10-20,Regina,3,Canada
2020-10-21,Regina,11,Canada
2020-10-22,Regina,4,Canada
2020-10-23,Regina,9,Canada
2020-10-24,Regina,21,Canada
2020-10-25,Regina,14,Canada
2020-10-26,Regina,9,Canada
2020-10-27,Regina,5,Canada
2020-10-28,Regina,15,Canada
2020-10-29,Regina,13,Canada
2020-10-30,Regina,7,Canada
2020-10-31,Regina,18,Canada
2020-11-01,Regina,19,Canada
2020-11-02,Regina,14,Canada
2020-11-03,Regina,10,Canada
2020-11-04,Regina,14,Canada
2020-11-05,Regina,13,Canada
2020-11-06,Regina,20,Canada
2020-11-07,Regina,39,Canada
2020-11-08,Regina,23,Canada
2020-11-09,Regina,25,Canada
2020-11-10,Regina,31,Canada
2020-11-11,Regina,37,Canada
2020-11-12,Regina,25,Canada
2020-11-13,Regina,16,Canada
2020-11-14,Regina,20,Canada
2020-11-15,Regina,28,Canada
2020-11-16,Regina,32,Canada
2020-11-17,Regina,27,Canada
2020-11-18,Regina,18,Canada
2020-11-19,Regina,25,Canada
2020-11-20,Regina,14,Canada
2020-11-21,Regina,56,Canada
2020-11-22,Regina,52,Canada
2020-11-23,Regina,66,Canada
2020-11-24,Regina,70,Canada
2020-11-25,Regina,69,Canada
2020-11-26,Regina,44,Canada
2020-11-27,Regina,61,Canada
2020-11-28,Regina,73,Canada
2020-11-29,Regina,120,Canada
2020-11-30,Regina,62,Canada
2020-12-01,Regina,67,Canada
2020-12-02,Regina,36,Canada
2020-12-03,Regina,112,Canada
2020-12-04,Regina,83,Canada
2020-12-05,Regina,51,Canada
2020-12-06,Regina,60,Canada
2020-12-07,Regina,80,Canada
2020-12-08,Regina,25,Canada
2020-12-09,Regina,131,Canada
2020-12-10,Regina,53,Canada
2020-12-11,Regina,50,Canada
2020-12-12,Regina,57,Canada
2020-12-13,Regina,57,Canada
2020-12-14,Regina,59,Canada
2020-12-15,Regina,37,Canada
2020-12-16,Regina,30,Canada
2020-12-17,Regina,40,Canada
2020-12-18,Regina,42,Canada
2020-12-19,Regina,29,Canada
2020-12-20,Regina,32,Canada
2020-12-21,Regina,26,Canada
2020-12-22,Regina,43,Canada
2020-12-23,Regina,50,Canada
2020-12-24,Regina,25,Canada
2020-12-25,Regina,0,Canada
2020-12-26,Regina,0,Canada
2020-12-27,Regina,70,Canada
2020-12-28,Regina,0,Canada
2020-12-29,Regina,39,Canada
2020-12-30,Regina,44,Canada
2020-12-31,Regina,23,Canada
2021-01-01,Regina,0,Canada
2021-01-02,Regina,81,Canada
2021-01-03,Regina,20,Canada
2021-01-04,Regina,48,Canada
2021-01-05,Regina,39,Canada
2021-01-06,Regina,70,Canada
2021-01-07,Regina,49,Canada
2021-01-08,Regina,56,Canada
2021-01-09,Regina,57,Canada
2021-01-10,Regina,43,Canada
2021-01-11,Regina,45,Canada
2021-01-12,Regina,37,Canada
2021-01-13,Regina,23,Canada
2021-01-14,Regina,51,Canada
2021-01-15,Regina,42,Canada
2021-01-16,Regina,47,Canada
2021-01-17,Regina,37,Canada
2021-01-18,Regina,25,Canada
2021-01-19,Regina,43,Canada
2021-01-20,Regina,23,Canada
2021-01-21,Regina,50,Canada
2021-01-22,Regina,47,Canada
2021-01-23,Regina,41,Canada
2021-01-24,Regina,42,Canada
2021-01-25,Regina,42,Canada
2021-01-26,Regina,46,Canada
2021-01-27,Regina,38,Canada
2021-01-28,Regina,54,Canada
2021-01-29,Regina,58,Canada
2021-01-30,Regina,53,Canada
2021-01-31,Regina,26,Canada
2021-02-01,Regina,33,Canada
2021-02-02,Regina,65,Canada
2021-02-03,Regina,62,Canada
2021-02-04,Regina,44,Canada
2021-02-05,Regina,41,Canada
2021-02-06,Regina,61,Canada
2021-02-07,Regina,49,Canada
2021-02-08,Regina,43,Canada
2021-02-09,Regina,4,Canada
2021-02-10,Regina,58,Canada
2021-02-11,Regina,17,Canada
2021-02-12,Regina,27,Canada
2021-02-13,Regina,55,Canada
2021-02-14,Regina,31,Canada
2021-02-15,Regina,36,Canada
2021-02-16,Regina,26,Canada
2021-02-17,Regina,48,Canada
2021-02-18,Regina,34,Canada
2021-02-19,Regina,30,Canada
2021-02-20,Regina,78,Canada
2021-02-21,Regina,56,Canada
2021-02-22,Regina,48,Canada
2021-02-23,Regina,37,Canada
2021-02-24,Regina,16,Canada
2021-02-25,Regina,80,Canada
2021-02-26,Regina,50,Canada
2021-02-27,Regina,52,Canada
2021-02-28,Regina,19,Canada
2021-03-01,Regina,53,Canada
2021-03-02,Regina,38,Canada
2021-03-03,Regina,35,Canada
2021-03-04,Regina,41,Canada
2021-03-05,Regina,43,Canada
2021-03-06,Regina,58,Canada
2021-03-07,Regina,50,Canada
2021-03-08,Regina,50,Canada
2021-03-09,Regina,30,Canada
2021-03-10,Regina,41,Canada
2021-03-11,Regina,51,Canada
2021-03-12,Regina,67,Canada
2021-03-13,Regina,64,Canada
2021-03-14,Regina,27,Canada
2021-03-15,Regina,53,Canada
2021-03-16,Regina,101,Canada
2021-03-17,Regina,27,Canada
2021-03-18,Regina,65,Canada
2021-03-19,Regina,86,Canada
2021-03-20,Regina,91,Canada
2021-03-21,Regina,105,Canada
2021-03-22,Regina,102,Canada
2021-03-23,Regina,91,Canada
2021-03-24,Regina,116,Canada
2021-03-25,Regina,70,Canada
2021-03-26,Regina,104,Canada
2021-03-27,Regina,122,Canada
2021-03-28,Regina,130,Canada
2021-03-29,Regina,101,Canada
2021-03-30,Regina,91,Canada
2021-03-31,Regina,98,Canada
2021-04-01,Regina,115,Canada
